|                JD|BandName|         FieldID| spw|      freq|      bw|           peak|              rms|
|            double|    char|            char|long|    double|  double|         double|           double|
|                  |        |                |    |          |        |               |                 |
|              null|    null|            null|null|      null|    null|           null|             null|
  58183.55541637732        Q       J1744-3116   55 44680.7842 128000.0  0.134616702795 8.65367462092e-05 
  58183.55541637732        Q "1331+305=3C286"   44 43325.7479 128000.0   1.39712440968 0.000916692852598 
  58183.55541637732        Q       J1733-1304   30 49536.9277 128000.0   1.18451249599 0.000876301564084 
  58183.55541637732        Q       J1744-3116    4 46256.8441 128000.0   0.13036441803 0.000756658247082 
  58183.55541637732        Q "1331+305=3C286"   57 44936.7842 128000.0   1.36012065411  0.00107056651015 
  58183.55541637732        Q       J1733-1304   17 48128.9277 128000.0    1.1873497963  0.00074316199059 
  58183.55541637732        Q       J1744-3116   25 49024.9277 128000.0  0.140792667866 0.000189749635819 
  58183.55541637732        Q       J1733-1304   47 43709.7479 128000.0   1.19262433052 0.000624621245601 
  58183.55541637732        Q "1331+305=3C286"    8 46768.8441 128000.0   1.30957770348  0.00107547217285 
  58183.55541637732        Q       J1733-1304   34 42301.7479 128000.0   1.19468450546 0.000595682403411 
  58183.55541637732        Q       J1744-3116   40 42833.2514  16000.0   0.13185146451  0.00019606362936 
  58183.55541637732        Q "1331+305=3C286"    5 46384.8441 128000.0   1.32078075409  0.00105293555552 
  58183.55541637732        Q       J1733-1304   53 44424.7842 128000.0   1.19169580936 0.000620752015357 
  58183.55541637732        Q       J1744-3116   61 45427.5588  64000.0  0.135617032647 9.57590492371e-05 
  58183.55541637732        Q "1331+305=3C286"   22 48640.9277 128000.0   1.26612627506  0.00120821688716 
  58183.55541637732        Q       J1733-1304    8 46768.8441 128000.0   1.18852007389 0.000709644905239 
  58183.55541637732        Q       J1744-3116   50 44065.7336  32000.0  0.133886560798 9.02247981227e-05 
  58183.55541637732        Q "1331+305=3C286"   35 42429.7479 128000.0   1.42486941814 0.000954571847106 
  58183.55541637732        Q       J1733-1304   27 49152.9277 128000.0    1.1856585741 0.000828027830236 
  58183.55541637732        Q       J1744-3116    7 46640.8441 128000.0  0.137491092086 0.000103209690474 
  58183.43683233796        Q "1331+305=3C286"   60 45320.8128 128000.0   1.30162334442 0.000912819380149 
  58183.43683233796        Q       J1744-3116   20 48367.2313  32000.0 0.0403140448034   0.0115691306174 
  58183.43683233796        Q       J1733-1304   44 43325.7756 128000.0    1.1696010828 0.000645312287045 
  58183.43683233796        Q "1331+305=3C286"   15  47664.874 128000.0   1.23627305031  0.00101980090757 
  58183.43683233796        Q       J1733-1304   63 45704.8128 128000.0   1.16161584854 0.000712451282275 
  58183.43683233796        Q       J1744-3116   43 43197.7756 128000.0  0.112438134849 0.000359942276987 
  58183.43683233796        Q "1331+305=3C286"   24 48896.9594 128000.0   1.20727407932  0.00110636642419 
  58183.43683233796        Q       J1733-1304   50 44065.7622  32000.0   1.16700208187 0.000679131572764 
  58183.43683233796        Q       J1744-3116   56 44808.8128 128000.0  0.129700526595 0.000116353707788 
  58183.43683233796        Q "1331+305=3C286"   21 48512.9594 128000.0   1.21202290058  0.00161683729838 
  58183.43683233796        Q       J1733-1304    5  46384.874 128000.0   1.15961694717 0.000671365147406 
  58183.43683233796        Q       J1744-3116   13  47408.874 128000.0  0.139301225543 0.000177009639347 
  58183.43683233796        Q       J1744-3116   64 45832.8128 128000.0  0.133575603366 0.000135018457237 
  58183.43683233796        Q       J1733-1304   24 48896.9594 128000.0   1.15099453926  0.00077336135777 
  58183.43683233796        Q "1331+305=3C286"   51 44168.8128 128000.0   1.34136366844  0.00134854919554 
  58183.43683233796        Q       J1744-3116   23 48768.9594 128000.0  0.133520513773  0.00045166981231 
  58183.43683233796        Q       J1733-1304   41 42941.7756 128000.0   1.17028295994 0.000754968883735 
  58183.43683233796        Q "1331+305=3C286"    2  46128.874 128000.0   1.16076767445 0.000719675322134 
  58183.43683233796        Q       J1733-1304   60 45320.8128 128000.0   1.16302680969 0.000703075124893 
  58183.43683233796        Q       J1744-3116   38 42685.7756 128000.0  0.112298868597 0.000318526700851 
  58183.43683233796        Q "1331+305=3C286"   31 49664.9594 128000.0   1.19033145905   0.0010772461391 
  58183.43683233796        Q       J1733-1304   15  47664.874 128000.0   1.15506434441 0.000692317958984 
  58183.43683233796        Q       J1744-3116   59 45192.8128 128000.0  0.131256073713 0.000107898114581 
  58183.43683233796        Q "1331+305=3C286"   40 42833.2791  16000.0   1.35763120651  0.00140871406299 
  58183.43683233796        Q       J1733-1304    2  46128.874 128000.0   0.13392072916 0.000173283178428 
  58183.43683233796        Q       J1744-3116    8  46768.874 128000.0  0.137406021357  0.00015648729653 
  58183.43683233796        Q "1331+305=3C286"   37 42512.7879  16000.0   1.36961245537  0.00100612116333 
  58183.43683233796        Q       J1733-1304   21 48512.9594 128000.0   1.15175271034 0.000895226373375 
  58183.43683233796        Q       J1744-3116   29 49408.9594 128000.0  0.129254177213 0.000569959490747 
  58183.43683233796        Q "1331+305=3C286"   54 44552.8128 128000.0   1.32212233543 0.000965675033111 
  58183.43683233796        Q       J1744-3116   18 48256.9594 128000.0  0.137314751744 0.000325589388311 
  58183.43683233796        Q       J1733-1304   38 42685.7756 128000.0   1.17106842995 0.000766239276448 
  58183.43683233796        Q       J1744-3116   44 43325.7756 128000.0  0.124242320657   7.930983248e-05 
  58183.43683233796        Q "1331+305=3C286"   64 45832.8128 128000.0   1.28939938545 0.000956240686669 
  58183.43683233796        Q       J1733-1304   57 44936.8128 128000.0   1.16429746151 0.000659674685609 
  58183.43683233796        Q       J1744-3116   33 42173.7756 128000.0  0.113175131381 0.000874487269107 
  58183.43683233796        Q "1331+305=3C286"   18 48256.9594 128000.0   1.22025704384  0.00104352694961 
  58183.43683233796        Q       J1733-1304   12  47280.874 128000.0   1.15636467934 0.000698053998761 
  58183.43683233796        Q       J1744-3116   54 44552.8128 128000.0  0.128790140152 0.000105733716477 
  58183.43683233796        Q "1331+305=3C286"   47 43709.7756 128000.0   1.33455634117  0.00102550431012 
  58183.43683233796        Q       J1733-1304   31 49664.9594 128000.0   1.14873862267 0.000821182710524 
  58183.43683233796        Q       J1744-3116   11  47152.874 128000.0 0.0404185838997  0.00956710026145 
  58183.43683233796        Q "1331+305=3C286"   56 44808.8128 128000.0   1.31701278687 0.000934182558161 
  58183.43683233796        Q       J1733-1304   18 48256.9594 128000.0   1.15299928188 0.000720088503647 
  58183.43683233796        Q       J1744-3116   24 48896.9594 128000.0  0.135078385472 0.000463130650041 
  58183.43683233796        Q "1331+305=3C286"   53 44424.8128 128000.0    1.3260422945 0.000995914680354 
  58183.43683233796        Q "1331+305=3C286"   11  47152.874 128000.0   1.34571635723  0.00342465124259 
  58183.43683233796        Q       J1733-1304   35 42429.7756 128000.0   1.17308318615 0.000635992342159 
  58183.43683233796        Q       J1744-3116   47 43709.7756 128000.0  0.125704616308 8.27764494085e-05 
  58183.43683233796        Q "1331+305=3C286"    4  46256.874 128000.0    1.2752764225  0.00252600361831 
  58183.43683233796        Q       J1733-1304   54 44552.8128 128000.0   1.16565144062 0.000665332797194 
  58183.43683233796        Q       J1744-3116   60 45320.8128 128000.0  0.131702795625 0.000124149100243 
  58183.43683233796        Q "1331+305=3C286"   17 48128.9594 128000.0   1.22930490971 0.000957369860396 
  58183.43683233796        Q       J1733-1304    9  46896.874 128000.0   1.15766644478 0.000662847375051 
  58183.43683233796        Q       J1744-3116   49 44040.8128 128000.0  0.126649409533 8.99530238046e-05 
  58183.43683233796        Q "1331+305=3C286"   34 42301.7756 128000.0   1.38193249702  0.00100283152776 
  58183.43683233796        Q       J1733-1304   28 49280.9594 128000.0   1.14961481094 0.000888463512498 
  58183.43683233796        Q       J1744-3116    6  46512.874 128000.0   0.13658836484 0.000140518502119 
  58183.43683233796        Q "1331+305=3C286"   63 45704.8128 128000.0   1.29170143604 0.000960895788855 
  58183.43683233796        Q       J1744-3116   27 49152.9594 128000.0 0.0147848976776  0.00336480921875 
  58183.43683233796        Q       J1733-1304   45 43417.0966  32000.0   1.16913545132 0.000621282259336 
  58183.43683233796        Q "1331+305=3C286"   14  47536.874 128000.0   1.23905611038 0.000917892998167 
  58183.43683233796        Q       J1744-3116   42 43115.4443  16000.0   0.12318558991 8.71916401274e-05 
  58183.43683233796        Q       J1733-1304   51 44168.8128 128000.0   1.16656470299 0.000665562783556 
  58183.43683233796        Q       J1744-3116   63 45704.8128 128000.0  0.133283391595 0.000127825087723 
  58183.43683233796        Q "1331+305=3C286"   20 48367.2313  32000.0   1.27773880959  0.00286273101421 
  58183.43683233796        Q       J1733-1304    6  46512.874 128000.0   1.15922272205 0.000689126536696 
  58183.43683233796        Q       J1744-3116   12  47280.874 128000.0  0.138836458325 0.000171724370953 
  58183.43683233796        Q "1331+305=3C286"   33 42173.7756 128000.0   1.18735730648   0.0011866080917 
  58183.43683233796        Q       J1733-1304   25 49024.9594 128000.0   1.15075480938 0.000745213962758 
  58183.43683233796        Q "1331+305=3C286"   50 44065.7622  32000.0   1.33406507969 0.000988099760976 
  58183.43683233796        Q       J1744-3116   22 48640.9594 128000.0  0.134347841144  0.00037116911446 
  58183.43683233796        Q "1331+305=3C286"   38 42685.7756 128000.0   1.37091219425  0.00131705449634 
  58183.43683233796        Q       J1733-1304   42 43115.4443  16000.0   1.17049050331 0.000626193250669 
  58183.43683233796        Q "1331+305=3C286"   13  47408.874 128000.0   1.24201118946 0.000891952647295 
  58183.43683233796        Q       J1733-1304   61 45427.5874  64000.0   1.16254925728 0.000684369050582 
  58183.43683233796        Q       J1744-3116   37 42512.7879  16000.0  0.121818386018 8.24677890353e-05 
  58183.43683233796        Q "1331+305=3C286"   30 49536.9594 128000.0   1.19247996807  0.00127055597277 
  58183.43683233796        Q       J1733-1304   48 43837.7756 128000.0   1.16767120361 0.000678631970559 
  58183.43683233796        Q       J1744-3116   58 45064.8128 128000.0  0.130720689893 0.000118388629544 
  58183.43683233796        Q "1331+305=3C286"   43 43197.7756 128000.0   1.34833014011  0.00154381917591 
  58183.43683233796        Q       J1733-1304    3 46115.5811   8000.0   1.15979111195 0.000687369984211 
  58183.43683233796        Q       J1744-3116   15  47664.874 128000.0   0.13994333148 0.000193724315355 
  58183.43683233796        Q "1331+305=3C286"   36 42557.7756 128000.0    1.3742172718  0.00100490186389 
  58183.43683233796        Q       J1733-1304   22 48640.9594 128000.0   1.15184378624 0.000746447599685 
  58183.43683233796        Q       J1744-3116   28 49280.9594 128000.0  0.129867136478  0.00059281979584 
  58183.43683233796        Q "1331+305=3C286"   49 44040.8128 128000.0   1.32797694206  0.00101422279162 
  58183.43683233796        Q       J1744-3116   17 48128.9594 128000.0   0.13987916708 0.000211184654337 
  58183.43683233796        Q       J1733-1304   39 42813.9796  16000.0   1.17160475254  0.00065275819003 
  58183.43683233796        Q       J1733-1304   58 45064.8128 128000.0    1.1639456749  0.00063786607063 
  58183.43683233796        Q "1331+305=3C286"   29 49408.9594 128000.0   1.19477462769  0.00119191043034 
  58183.43683233796        Q       J1733-1304   13  47408.874 128000.0   1.15576767921 0.000706975301094 
  58183.43683233796        Q       J1744-3116   53 44424.8128 128000.0  0.128303855658 0.000100088821336 
  58183.43683233796        Q "1331+305=3C286"   46 43581.7756 128000.0   1.34113180637  0.00136371220522 
  58183.43683233796        Q       J1744-3116   10 46986.8414   8000.0  0.138233810663 0.000166546348284 
  58183.43683233796        Q "1331+305=3C286"   59 45192.8128 128000.0    1.3053740263 0.000912450128853 
  58183.43683233796        Q       J1733-1304   19 48277.1199  16000.0   1.15257239342 0.000734358720318 
  58183.43683233796        Q       J1744-3116   31 49664.9594 128000.0  0.124537281692 0.000688732166093 
  58183.43683233796        Q "1331+305=3C286"   52 44296.8128 128000.0   1.32935476303  0.00104012598225 
  58183.43683233796        Q "1331+305=3C286"   10 46986.8414   8000.0   1.25112915039 0.000969010512561 
  58183.43683233796        Q       J1733-1304   36 42557.7756 128000.0   1.17243611813 0.000625955136761 
  58183.43683233796        Q       J1744-3116   46 43581.7756 128000.0   0.12321293354 0.000201984091021 
  58183.43683233796        Q "1331+305=3C286"    7  46640.874 128000.0   1.26270139217 0.000949706180506 
  58183.43683233796        Q       J1733-1304   55 44680.8128 128000.0   1.16520261765 0.000639065421888 
  58183.43683233796        Q       J1744-3116   35 42429.7756 128000.0  0.120797984302 8.34109590865e-05 
  58183.43683233796        Q "1331+305=3C286"   16  47792.874 128000.0    1.2335318327 0.000901293778579 
  58183.43683233796        Q       J1733-1304   10 46986.8414   8000.0   1.15732097626 0.000656403814715 
  58183.43683233796        Q       J1744-3116   48 43837.7756 128000.0   0.12614800036 9.43240301544e-05 
  58183.43683233796        Q "1331+305=3C286"   45 43417.0966  32000.0   1.34616851807  0.00102765193703 
  58183.43683233796        Q       J1733-1304   29 49408.9594 128000.0   1.14942002296 0.000802176241296 
  58183.43683233796        Q       J1744-3116    5  46384.874 128000.0  0.136056318879 0.000148515027665 
  58183.43683233796        Q "1331+305=3C286"   62 45576.8128 128000.0   1.29330921173  0.00115068631271 
  58183.43683233796        Q       J1733-1304   16  47792.874 128000.0   1.15456259251 0.000689482035438 
  58183.43683233796        Q       J1744-3116   26 49007.3969  16000.0   0.13116595149 0.000505222940699 
  58183.43683233796        Q       J1733-1304   46 43581.7756 128000.0   1.16869831085  0.00068703049468 
  58183.43683233796        Q "1331+305=3C286"    9  46896.874 128000.0   1.25339829922 0.000924350455023 
  58183.43683233796        Q       J1733-1304   33 42173.7756 128000.0    1.1483784914 0.000897220395455 
  58183.43683233796        Q       J1744-3116   41 42941.7756 128000.0  0.112974874675   0.0003277128046 
  58183.43683233796        Q "1331+305=3C286"   26 49007.3969  16000.0   1.20306062698  0.00119761949965 
  58183.43683233796        Q       J1733-1304   52 44296.8128 128000.0   1.16637706757 0.000646039397899 
  58183.43683233796        Q       J1744-3116   62 45576.8128 128000.0  0.130736231804 0.000215209950132 
  58183.43683233796        Q "1331+305=3C286"   23 48768.9594 128000.0   1.20984482765  0.00117666066604 
  58183.43683233796        Q       J1733-1304    7  46640.874 128000.0   1.15868592262 0.000681507144718 
  58183.43683233796        Q       J1744-3116   51 44168.8128 128000.0  0.120884612203 0.000312477226118 
